"","GameSno","FieldAbbe","VisitingTeamName","HomeTeamName","VisitingScore","HomeScore","AudienceCnt","Year.x","Date","Weekdays","HeadUmpire","GameTime","Angels","Result","X","ErrorCnt","TotalHittingCnt","TotalHitCnt","TotalHomeRunCnt","Year.y","KindCode","Seq","VisitingHomeType","HitterAcnt","HitterName","HitterUniformNo","RoleType","IsContinuousRace","PlateAppearances","HitCnt","RunBattedINCnt","GameWinningRbiCnt","IsMvp","ScoreCnt","HittingCnt","OneBaseHitCnt","TwoBaseHitCnt","ThreeBaseHitCnt","HomeRunCnt","GrandSlamHomerunCnt","TotalBases","DoublePlayBatCnt","TripplePlayBatCnt","SacrificeHitCnt","SacrificeFlyCnt","BasesONBallsCnt","IntentionalBasesONBallsCnt","HitBYPitchCnt","StrikeOutCnt","StealBaseOKCnt","StealBaseFailCnt","Lobs","LeftBehindLobs","ObstructionCnt","Pkno","CreateTime","CreateUser","UpdateTime","UpdateUser","Rowstamp","Rboe","TeamName"
"590",266,"新莊","樂天桃猿","富邦悍將",4,1,4680,2023,"2023/9/22","星期五","楊崇煇",192,"ANGE
FUBON
Angels
Ange
Angels
2023.09.22
VS. R
Angel
維心
Jessy
東東
奶昔
Angel
gels
Angels
卡卡
秀秀子
Tiffany
Kesha
Angels
Angel
Mengels
Angels
安娜
檸檬
朱朱
蓁蓁","L",4350,0,95,296,2,2023,"A",1,2,1473,"李宗賢",22,"先發",1,5,4,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,0,"Z01494VP","2023-09-22T21:58:28","batch","2023-09-22T21:58:28","batch",NA,1,"富邦悍將"
"591",266,"新莊","樂天桃猿","富邦悍將",4,1,4680,2023,"2023/9/22","星期五","楊崇煇",192,"ANGE
FUBON
Angels
Ange
Angels
2023.09.22
VS. R
Angel
維心
Jessy
東東
奶昔
Angel
gels
Angels
卡卡
秀秀子
Tiffany
Kesha
Angels
Angel
Mengels
Angels
安娜
檸檬
朱朱
蓁蓁","L",4355,0,39,157,0,2023,"A",1,2,3211,"王勝偉",3,"先發",1,4,3,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"Z01494VS","2023-09-22T21:58:28","batch","2023-09-22T21:58:28","batch",NA,0,"富邦悍將"
"592",266,"新莊","樂天桃猿","富邦悍將",4,1,4680,2023,"2023/9/22","星期五","楊崇煇",192,"ANGE
FUBON
Angels
Ange
Angels
2023.09.22
VS. R
Angel
維心
Jessy
東東
奶昔
Angel
gels
Angels
卡卡
秀秀子
Tiffany
Kesha
Angels
Angel
Mengels
Angels
安娜
檸檬
朱朱
蓁蓁","L",4356,0,37,161,0,2023,"A",1,2,6743,"劉俊豪",85,"先發",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"Z01494VW","2023-09-22T21:58:28","batch","2023-09-22T21:58:28","batch",NA,0,"富邦悍將"
"593",266,"新莊","樂天桃猿","富邦悍將",4,1,4680,2023,"2023/9/22","星期五","楊崇煇",192,"ANGE
FUBON
Angels
Ange
Angels
2023.09.22
VS. R
Angel
維心
Jessy
東東
奶昔
Angel
gels
Angels
卡卡
秀秀子
Tiffany
Kesha
Angels
Angel
Mengels
Angels
安娜
檸檬
朱朱
蓁蓁","L",4358,0,71,309,12,2023,"A",1,2,362,"申皓瑋",29,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,"Z01494VN","2023-09-22T21:58:28","batch","2023-09-22T21:58:28","batch",NA,0,"富邦悍將"
"594",266,"新莊","樂天桃猿","富邦悍將",4,1,4680,2023,"2023/9/22","星期五","楊崇煇",192,"ANGE
FUBON
Angels
Ange
Angels
2023.09.22
VS. R
Angel
維心
Jessy
東東
奶昔
Angel
gels
Angels
卡卡
秀秀子
Tiffany
Kesha
Angels
Angel
Mengels
Angels
安娜
檸檬
朱朱
蓁蓁","L",4359,0,84,327,3,2023,"A",1,2,2305,"王正棠",35,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"Z01494VQ","2023-09-22T21:58:28","batch","2023-09-22T21:58:28","batch",NA,0,"富邦悍將"
"595",266,"新莊","樂天桃猿","富邦悍將",4,1,4680,2023,"2023/9/22","星期五","楊崇煇",192,"ANGE
FUBON
Angels
Ange
Angels
2023.09.22
VS. R
Angel
維心
Jessy
東東
奶昔
Angel
gels
Angels
卡卡
秀秀子
Tiffany
Kesha
Angels
Angel
Mengels
Angels
安娜
檸檬
朱朱
蓁蓁","L",4360,0,42,176,1,2023,"A",1,2,5496,"辛元旭",67,"非先發",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Z01494VV","2023-09-22T21:58:28","batch","2023-09-22T21:58:28","batch",NA,0,"富邦悍將"
"596",266,"新莊","樂天桃猿","富邦悍將",4,1,4680,2023,"2023/9/22","星期五","楊崇煇",192,"ANGE
FUBON
Angels
Ange
Angels
2023.09.22
VS. R
Angel
維心
Jessy
東東
奶昔
Angel
gels
Angels
卡卡
秀秀子
Tiffany
Kesha
Angels
Angel
Mengels
Angels
安娜
檸檬
朱朱
蓁蓁","L",4362,0,16,82,0,2023,"A",1,2,6806,"池恩齊",97,"非先發",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Z01494VX","2023-09-22T21:58:28","batch","2023-09-22T21:58:28","batch",NA,0,"富邦悍將"
"597",268,"新莊","樂天桃猿","富邦悍將",4,1,7073,2023,"2023/9/23","星期六","彭楚雲",202,"ANGE
FUBON
Angers
Angels
安娜
Angels
Anger
維心
丹丹
東東
2023.09.23
VS. R
Angel
Angels
Angels
卡卡
秀秀子
潔米
Kesha
Angels
Angel
Mengels
Angels
沁沁
檸檬
朱朱
蓁蓁","L",4384,0,48,166,4,2023,"A",1,2,910,"張進德",69,"先發",1,4,4,0,0,0,0,2,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,"Z014IPEE","2023-09-23T22:02:59","batch","2023-09-23T22:02:59","batch",NA,0,"富邦悍將"
"598",268,"新莊","樂天桃猿","富邦悍將",4,1,7073,2023,"2023/9/23","星期六","彭楚雲",202,"ANGE
FUBON
Angers
Angels
安娜
Angels
Anger
維心
丹丹
東東
2023.09.23
VS. R
Angel
Angels
Angels
卡卡
秀秀子
潔米
Kesha
Angels
Angel
Mengels
Angels
沁沁
檸檬
朱朱
蓁蓁","L",4385,0,93,358,11,2023,"A",1,2,2352,"范國宸",46,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"Z014IPEH","2023-09-23T22:02:59","batch","2023-09-23T22:02:59","batch",NA,0,"富邦悍將"
"599",268,"新莊","樂天桃猿","富邦悍將",4,1,7073,2023,"2023/9/23","星期六","彭楚雲",202,"ANGE
FUBON
Angers
Angels
安娜
Angels
Anger
維心
丹丹
東東
2023.09.23
VS. R
Angel
Angels
Angels
卡卡
秀秀子
潔米
Kesha
Angels
Angel
Mengels
Angels
沁沁
檸檬
朱朱
蓁蓁","L",4389,0,40,161,0,2023,"A",1,2,3211,"王勝偉",3,"先發",1,4,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,"Z014IPEI","2023-09-23T22:02:59","batch","2023-09-23T22:02:59","batch",NA,0,"富邦悍將"
"600",268,"新莊","樂天桃猿","富邦悍將",4,1,7073,2023,"2023/9/23","星期六","彭楚雲",202,"ANGE
FUBON
Angers
Angels
安娜
Angels
Anger
維心
丹丹
東東
2023.09.23
VS. R
Angel
Angels
Angels
卡卡
秀秀子
潔米
Kesha
Angels
Angel
Mengels
Angels
沁沁
檸檬
朱朱
蓁蓁","L",4390,0,23,99,0,2023,"A",1,2,6868,"周佳樂",77,"先發",1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,"Z014IPEO","2023-09-23T22:02:59","batch","2023-09-23T22:02:59","batch",NA,0,"富邦悍將"
"601",268,"新莊","樂天桃猿","富邦悍將",4,1,7073,2023,"2023/9/23","星期六","彭楚雲",202,"ANGE
FUBON
Angers
Angels
安娜
Angels
Anger
維心
丹丹
東東
2023.09.23
VS. R
Angel
Angels
Angels
卡卡
秀秀子
潔米
Kesha
Angels
Angel
Mengels
Angels
沁沁
檸檬
朱朱
蓁蓁","L",4391,0,95,301,2,2023,"A",1,2,1473,"李宗賢",22,"先發",1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,"Z014IPEF","2023-09-23T22:02:59","batch","2023-09-23T22:02:59","batch",NA,0,"富邦悍將"
"602",268,"新莊","樂天桃猿","富邦悍將",4,1,7073,2023,"2023/9/23","星期六","彭楚雲",202,"ANGE
FUBON
Angers
Angels
安娜
Angels
Anger
維心
丹丹
東東
2023.09.23
VS. R
Angel
Angels
Angels
卡卡
秀秀子
潔米
Kesha
Angels
Angel
Mengels
Angels
沁沁
檸檬
朱朱
蓁蓁","L",4394,0,71,312,12,2023,"A",1,2,362,"申皓瑋",29,"先發",1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,"Z014IPED","2023-09-23T22:02:59","batch","2023-09-23T22:02:59","batch",NA,0,"富邦悍將"
"603",268,"新莊","樂天桃猿","富邦悍將",4,1,7073,2023,"2023/9/23","星期六","彭楚雲",202,"ANGE
FUBON
Angers
Angels
安娜
Angels
Anger
維心
丹丹
東東
2023.09.23
VS. R
Angel
Angels
Angels
卡卡
秀秀子
潔米
Kesha
Angels
Angel
Mengels
Angels
沁沁
檸檬
朱朱
蓁蓁","L",4396,0,84,328,3,2023,"A",1,2,2305,"王正棠",35,"非先發",1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Z014IPEG","2023-09-23T22:02:59","batch","2023-09-23T22:02:59","batch",NA,0,"富邦悍將"
"604",268,"新莊","樂天桃猿","富邦悍將",4,1,7073,2023,"2023/9/23","星期六","彭楚雲",202,"ANGE
FUBON
Angers
Angels
安娜
Angels
Anger
維心
丹丹
東東
2023.09.23
VS. R
Angel
Angels
Angels
卡卡
秀秀子
潔米
Kesha
Angels
Angel
Mengels
Angels
沁沁
檸檬
朱朱
蓁蓁","L",4397,0,42,180,1,2023,"A",1,2,5496,"辛元旭",67,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"Z014IPEM","2023-09-23T22:02:59","batch","2023-09-23T22:02:59","batch",NA,0,"富邦悍將"
"605",268,"新莊","樂天桃猿","富邦悍將",4,1,7073,2023,"2023/9/23","星期六","彭楚雲",202,"ANGE
FUBON
Angers
Angels
安娜
Angels
Anger
維心
丹丹
東東
2023.09.23
VS. R
Angel
Angels
Angels
卡卡
秀秀子
潔米
Kesha
Angels
Angel
Mengels
Angels
沁沁
檸檬
朱朱
蓁蓁","L",4399,0,16,82,0,2023,"A",1,2,6806,"池恩齊",97,"非先發",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Z014IPEN","2023-09-23T22:02:59","batch","2023-09-23T22:02:59","batch",NA,0,"富邦悍將"
"606",268,"新莊","樂天桃猿","富邦悍將",4,1,7073,2023,"2023/9/23","星期六","彭楚雲",202,"ANGE
FUBON
Angers
Angels
安娜
Angels
Anger
維心
丹丹
東東
2023.09.23
VS. R
Angel
Angels
Angels
卡卡
秀秀子
潔米
Kesha
Angels
Angel
Mengels
Angels
沁沁
檸檬
朱朱
蓁蓁","L",4400,0,13,60,0,2023,"A",1,2,3337,"蔣智賢",11,"非先發",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Z014IPEJ","2023-09-23T22:02:59","batch","2023-09-23T22:02:59","batch",NA,0,"富邦悍將"
"607",268,"新莊","樂天桃猿","富邦悍將",4,1,7073,2023,"2023/9/23","星期六","彭楚雲",202,"ANGE
FUBON
Angers
Angels
安娜
Angels
Anger
維心
丹丹
東東
2023.09.23
VS. R
Angel
Angels
Angels
卡卡
秀秀子
潔米
Kesha
Angels
Angel
Mengels
Angels
沁沁
檸檬
朱朱
蓁蓁","L",4402,0,20,117,1,2023,"A",1,2,4645,"戴培峰",95,"先發",1,3,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,"Z014IPEL","2023-09-23T22:02:59","batch","2023-09-23T22:02:59","batch",NA,0,"富邦悍將"
"608",268,"新莊","樂天桃猿","富邦悍將",4,1,7073,2023,"2023/9/23","星期六","彭楚雲",202,"ANGE
FUBON
Angers
Angels
安娜
Angels
Anger
維心
丹丹
東東
2023.09.23
VS. R
Angel
Angels
Angels
卡卡
秀秀子
潔米
Kesha
Angels
Angel
Mengels
Angels
沁沁
檸檬
朱朱
蓁蓁","L",4403,0,76,307,3,2023,"A",1,2,3339,"林哲瑄",1,"先發",1,4,4,0,0,0,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,"Z014IPEK","2023-09-23T22:02:59","batch","2023-09-23T22:02:59","batch",NA,0,"富邦悍將"
"609",270,"新莊","樂天桃猿","富邦悍將",1,3,4671,2023,"2023/9/24","星期日","邱景彥",191,"Angels
Anger
Angers
Ange
維心
丹丹
東東
Jessy
ANGE
FUBON
Angels
Angel
Angels
Angels
慈妹
秀秀子
潔米
Kesha
2023.09.24
VS. R
Angels
Rigels
Hengels
Angels
安娜
Tiffany
朱朱
蓁蓁","W",4450,0,76,310,3,2023,"A",1,2,3339,"林哲瑄",1,"先發",1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,"Z014QJ6U","2023-09-24T20:26:46","batch","2023-09-24T20:26:46","batch",NA,0,"富邦悍將"
"610",270,"新莊","樂天桃猿","富邦悍將",1,3,4671,2023,"2023/9/24","星期日","邱景彥",191,"Angels
Anger
Angers
Ange
維心
丹丹
東東
Jessy
ANGE
FUBON
Angels
Angel
Angels
Angels
慈妹
秀秀子
潔米
Kesha
2023.09.24
VS. R
Angels
Rigels
Hengels
Angels
安娜
Tiffany
朱朱
蓁蓁","W",4452,0,50,169,4,2023,"A",1,2,910,"張進德",69,"先發",1,4,3,0,0,0,1,2,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,"Z014QJ6O","2023-09-24T20:26:46","batch","2023-09-24T20:26:46","batch",NA,0,"富邦悍將"
"611",270,"新莊","樂天桃猿","富邦悍將",1,3,4671,2023,"2023/9/24","星期日","邱景彥",191,"Angels
Anger
Angers
Ange
維心
丹丹
東東
Jessy
ANGE
FUBON
Angels
Angel
Angels
Angels
慈妹
秀秀子
潔米
Kesha
2023.09.24
VS. R
Angels
Rigels
Hengels
Angels
安娜
Tiffany
朱朱
蓁蓁","W",4453,0,94,361,11,2023,"A",1,2,2352,"范國宸",46,"先發",1,4,3,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,2,0,"Z014QJ6S","2023-09-24T20:26:46","batch","2023-09-24T20:26:46","batch",NA,0,"富邦悍將"
"612",270,"新莊","樂天桃猿","富邦悍將",1,3,4671,2023,"2023/9/24","星期日","邱景彥",191,"Angels
Anger
Angers
Ange
維心
丹丹
東東
Jessy
ANGE
FUBON
Angels
Angel
Angels
Angels
慈妹
秀秀子
潔米
Kesha
2023.09.24
VS. R
Angels
Rigels
Hengels
Angels
安娜
Tiffany
朱朱
蓁蓁","W",4457,0,20,121,1,2023,"A",1,2,4645,"戴培峰",95,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z014QJ6V","2023-09-24T20:26:46","batch","2023-09-24T20:26:46","batch",NA,0,"富邦悍將"
"613",270,"新莊","樂天桃猿","富邦悍將",1,3,4671,2023,"2023/9/24","星期日","邱景彥",191,"Angels
Anger
Angers
Ange
維心
丹丹
東東
Jessy
ANGE
FUBON
Angels
Angel
Angels
Angels
慈妹
秀秀子
潔米
Kesha
2023.09.24
VS. R
Angels
Rigels
Hengels
Angels
安娜
Tiffany
朱朱
蓁蓁","W",4459,0,72,316,12,2023,"A",1,2,362,"申皓瑋",29,"先發",1,4,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,"Z014QJ6N","2023-09-24T20:26:46","batch","2023-09-24T20:26:46","batch",NA,0,"富邦悍將"
"614",270,"新莊","樂天桃猿","富邦悍將",1,3,4671,2023,"2023/9/24","星期日","邱景彥",191,"Angels
Anger
Angers
Ange
維心
丹丹
東東
Jessy
ANGE
FUBON
Angels
Angel
Angels
Angels
慈妹
秀秀子
潔米
Kesha
2023.09.24
VS. R
Angels
Rigels
Hengels
Angels
安娜
Tiffany
朱朱
蓁蓁","W",4460,0,3,13,0,2023,"A",1,2,1217,"于森旭",51,"先發",1,3,3,0,0,0,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,"Z014QJ6P","2023-09-24T20:26:46","batch","2023-09-24T20:26:46","batch",NA,0,"富邦悍將"
"615",270,"新莊","樂天桃猿","富邦悍將",1,3,4671,2023,"2023/9/24","星期日","邱景彥",191,"Angels
Anger
Angers
Ange
維心
丹丹
東東
Jessy
ANGE
FUBON
Angels
Angel
Angels
Angels
慈妹
秀秀子
潔米
Kesha
2023.09.24
VS. R
Angels
Rigels
Hengels
Angels
安娜
Tiffany
朱朱
蓁蓁","W",4461,0,84,331,3,2023,"A",1,2,2305,"王正棠",35,"先發",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,"Z014QJ6R","2023-09-24T20:26:46","batch","2023-09-24T20:26:46","batch",NA,0,"富邦悍將"
"616",270,"新莊","樂天桃猿","富邦悍將",1,3,4671,2023,"2023/9/24","星期日","邱景彥",191,"Angels
Anger
Angers
Ange
維心
丹丹
東東
Jessy
ANGE
FUBON
Angels
Angel
Angels
Angels
慈妹
秀秀子
潔米
Kesha
2023.09.24
VS. R
Angels
Rigels
Hengels
Angels
安娜
Tiffany
朱朱
蓁蓁","W",4462,0,42,181,1,2023,"A",1,2,5496,"辛元旭",67,"非先發",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,"Z014QJ6W","2023-09-24T20:26:46","batch","2023-09-24T20:26:46","batch",NA,0,"富邦悍將"
"617",270,"新莊","樂天桃猿","富邦悍將",1,3,4671,2023,"2023/9/24","星期日","邱景彥",191,"Angels
Anger
Angers
Ange
維心
丹丹
東東
Jessy
ANGE
FUBON
Angels
Angel
Angels
Angels
慈妹
秀秀子
潔米
Kesha
2023.09.24
VS. R
Angels
Rigels
Hengels
Angels
安娜
Tiffany
朱朱
蓁蓁","W",4463,0,16,82,0,2023,"A",1,2,6806,"池恩齊",97,"非先發",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Z014QJ6Y","2023-09-24T20:26:46","batch","2023-09-24T20:26:46","batch",NA,0,"富邦悍將"
"618",270,"新莊","樂天桃猿","富邦悍將",1,3,4671,2023,"2023/9/24","星期日","邱景彥",191,"Angels
Anger
Angers
Ange
維心
丹丹
東東
Jessy
ANGE
FUBON
Angels
Angel
Angels
Angels
慈妹
秀秀子
潔米
Kesha
2023.09.24
VS. R
Angels
Rigels
Hengels
Angels
安娜
Tiffany
朱朱
蓁蓁","W",4465,1,40,164,0,2023,"A",1,2,3211,"王勝偉",3,"先發",1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,"Z014QJ6T","2023-09-24T20:26:46","batch","2023-09-24T20:26:46","batch",NA,0,"富邦悍將"
"619",270,"新莊","樂天桃猿","富邦悍將",1,3,4671,2023,"2023/9/24","星期日","邱景彥",191,"Angels
Anger
Angers
Ange
維心
丹丹
東東
Jessy
ANGE
FUBON
Angels
Angel
Angels
Angels
慈妹
秀秀子
潔米
Kesha
2023.09.24
VS. R
Angels
Rigels
Hengels
Angels
安娜
Tiffany
朱朱
蓁蓁","W",4466,0,37,161,0,2023,"A",1,2,6743,"劉俊豪",85,"非先發",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z014QJ6X","2023-09-24T20:26:46","batch","2023-09-24T20:26:46","batch",NA,0,"富邦悍將"
"620",270,"新莊","樂天桃猿","富邦悍將",1,3,4671,2023,"2023/9/24","星期日","邱景彥",191,"Angels
Anger
Angers
Ange
維心
丹丹
東東
Jessy
ANGE
FUBON
Angels
Angel
Angels
Angels
慈妹
秀秀子
潔米
Kesha
2023.09.24
VS. R
Angels
Rigels
Hengels
Angels
安娜
Tiffany
朱朱
蓁蓁","W",4467,0,23,99,0,2023,"A",1,2,6868,"周佳樂",77,"非先發",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Z014QJ6Z","2023-09-24T20:26:46","batch","2023-09-24T20:26:46","batch",NA,0,"富邦悍將"
"621",270,"新莊","樂天桃猿","富邦悍將",1,3,4671,2023,"2023/9/24","星期日","邱景彥",191,"Angels
Anger
Angers
Ange
維心
丹丹
東東
Jessy
ANGE
FUBON
Angels
Angel
Angels
Angels
慈妹
秀秀子
潔米
Kesha
2023.09.24
VS. R
Angels
Rigels
Hengels
Angels
安娜
Tiffany
朱朱
蓁蓁","W",4468,0,98,305,2,2023,"A",1,2,1473,"李宗賢",22,"先發",1,4,4,1,1,1,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,"Z014QJ6Q","2023-09-24T20:26:46","batch","2023-09-24T20:26:46","batch",NA,0,"富邦悍將"
"622",271,"新莊","味全龍","富邦悍將",0,1,4028,2023,"2023/9/26","星期二","吳家維",170,"ANGE
FUBON
Ange
Ange
Angers
丹丹
Jessy
東東
2023.09.26
VS.
Angel
Angels
Hagel's
卡卡
秀秀子
維心
沁沁
Angel
Mengels
Angels
W
奶昔
朱朱
蓁蓁","W",4474,0,76,313,3,2023,"A",1,2,3339,"林哲瑄",1,"先發",1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Z0151NET","2023-09-26T21:34:45","batch","2023-09-26T21:34:45","batch",NA,0,"富邦悍將"
"623",271,"新莊","味全龍","富邦悍將",0,1,4028,2023,"2023/9/26","星期二","吳家維",170,"ANGE
FUBON
Ange
Ange
Angers
丹丹
Jessy
東東
2023.09.26
VS.
Angel
Angels
Hagel's
卡卡
秀秀子
維心
沁沁
Angel
Mengels
Angels
W
奶昔
朱朱
蓁蓁","W",4476,0,4,16,0,2023,"A",1,2,1217,"于森旭",51,"先發",1,3,3,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,"Z0151NEN","2023-09-26T21:34:45","batch","2023-09-26T21:34:45","batch",NA,0,"富邦悍將"
"624",271,"新莊","味全龍","富邦悍將",0,1,4028,2023,"2023/9/26","星期二","吳家維",170,"ANGE
FUBON
Ange
Ange
Angers
丹丹
Jessy
東東
2023.09.26
VS.
Angel
Angels
Hagel's
卡卡
秀秀子
維心
沁沁
Angel
Mengels
Angels
W
奶昔
朱朱
蓁蓁","W",4477,0,85,334,3,2023,"A",1,2,2305,"王正棠",35,"先發",1,3,3,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,"Z0151NEP","2023-09-26T21:34:45","batch","2023-09-26T21:34:45","batch",NA,0,"富邦悍將"
"625",271,"新莊","味全龍","富邦悍將",0,1,4028,2023,"2023/9/26","星期二","吳家維",170,"ANGE
FUBON
Ange
Ange
Angers
丹丹
Jessy
東東
2023.09.26
VS.
Angel
Angels
Hagel's
卡卡
秀秀子
維心
沁沁
Angel
Mengels
Angels
W
奶昔
朱朱
蓁蓁","W",4480,0,40,166,0,2023,"A",1,2,3211,"王勝偉",3,"先發",1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,"Z0151NER","2023-09-26T21:34:45","batch","2023-09-26T21:34:45","batch",NA,0,"富邦悍將"
"626",271,"新莊","味全龍","富邦悍將",0,1,4028,2023,"2023/9/26","星期二","吳家維",170,"ANGE
FUBON
Ange
Ange
Angers
丹丹
Jessy
東東
2023.09.26
VS.
Angel
Angels
Hagel's
卡卡
秀秀子
維心
沁沁
Angel
Mengels
Angels
W
奶昔
朱朱
蓁蓁","W",4481,0,15,78,4,2023,"A",1,2,3338,"高國輝",28,"先發",1,4,4,1,1,1,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,"Z0151NES","2023-09-26T21:34:45","batch","2023-09-26T21:34:45","batch",NA,0,"富邦悍將"
"627",271,"新莊","味全龍","富邦悍將",0,1,4028,2023,"2023/9/26","星期二","吳家維",170,"ANGE
FUBON
Ange
Ange
Angers
丹丹
Jessy
東東
2023.09.26
VS.
Angel
Angels
Hagel's
卡卡
秀秀子
維心
沁沁
Angel
Mengels
Angels
W
奶昔
朱朱
蓁蓁","W",4484,0,23,101,0,2023,"A",1,2,6868,"周佳樂",77,"先發",1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"Z0151NEU","2023-09-26T21:34:45","batch","2023-09-26T21:34:45","batch",NA,0,"富邦悍將"
"628",271,"新莊","味全龍","富邦悍將",0,1,4028,2023,"2023/9/26","星期二","吳家維",170,"ANGE
FUBON
Ange
Ange
Angers
丹丹
Jessy
東東
2023.09.26
VS.
Angel
Angels
Hagel's
卡卡
秀秀子
維心
沁沁
Angel
Mengels
Angels
W
奶昔
朱朱
蓁蓁","W",4486,0,50,173,4,2023,"A",1,2,910,"張進德",69,"先發",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,"Z0151NEM","2023-09-26T21:34:45","batch","2023-09-26T21:34:45","batch",NA,0,"富邦悍將"
"629",271,"新莊","味全龍","富邦悍將",0,1,4028,2023,"2023/9/26","星期二","吳家維",170,"ANGE
FUBON
Ange
Ange
Angers
丹丹
Jessy
東東
2023.09.26
VS.
Angel
Angels
Hagel's
卡卡
秀秀子
維心
沁沁
Angel
Mengels
Angels
W
奶昔
朱朱
蓁蓁","W",4487,0,95,364,11,2023,"A",1,2,2352,"范國宸",46,"先發",1,3,3,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,"Z0151NEQ","2023-09-26T21:34:45","batch","2023-09-26T21:34:45","batch",NA,0,"富邦悍將"
"630",271,"新莊","味全龍","富邦悍將",0,1,4028,2023,"2023/9/26","星期二","吳家維",170,"ANGE
FUBON
Ange
Ange
Angers
丹丹
Jessy
東東
2023.09.26
VS.
Angel
Angels
Hagel's
卡卡
秀秀子
維心
沁沁
Angel
Mengels
Angels
W
奶昔
朱朱
蓁蓁","W",4489,0,99,309,2,2023,"A",1,2,1473,"李宗賢",22,"先發",1,4,4,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,"Z0151NEO","2023-09-26T21:34:45","batch","2023-09-26T21:34:45","batch",NA,1,"富邦悍將"
